36.735915378932916,0.0,25.464174879045917
37.12270872789992,0.0,25.22433270799858
37.50922374886132,0.0,24.98404377361348
37.895325784597496,0.0,24.743097486202362
38.280880359981126,0.0,24.501283438169228
38.66575290883873,0.0,24.258391130871953
39.049954265659245,0.0,24.014448060240433
39.434105000833995,0.0,23.770480316108905
39.81898537965839,0.0,23.527775108599506
40.20537557638175,0.0,23.28762001201887
40.594055765253344,0.0,23.051302418581383
40.98580630261473,0.0,22.82010972050143
41.3814072716691,0.0,22.59532940103952
41.78134504081876,0.0,22.377799721873014
42.183798869646274,0.0,22.164834549161668
42.58585919711944,0.0,21.95208424530647
42.984608359100875,0.0,21.735186972527597
43.376648514187444,0.0,21.509077834864208
43.75744866089815,0.0,21.267033349087463
44.12231473414126,0.0,21.00209094484301
44.46714747316285,0.0,20.708142974894805
44.79744506243495,0.0,20.39287009038893
45.126465274566485,0.0,20.075101176352828
45.467688216804774,0.0,19.77398432552991
45.831314606003254,0.0,19.504039756105083
46.21361155101695,0.0,19.260122451527074
46.60714641034564,0.0,19.031865626809573
47.00455491812929,0.0,18.808998368536393
47.40148634421539,0.0,18.585453089766716
47.797715167351114,0.0,18.36091631869048
48.19331386025233,0.0,18.135490209060492
48.58835489563495,0.0,17.909277005675673
48.982910655168716,0.0,17.682378771242682
49.377053520523404,0.0,17.454897750560455
49.77085596441489,0.0,17.22693609738178
50.16439045955908,0.0,16.99859596545946
50.55772938762572,0.0,16.769979508546285
50.950945130284566,0.0,16.541188880395055
51.344110160251525,0.0,16.312326234758558
51.73729695024247,0.0,16.083493816435727
52.13057788192718,0.0,15.854793688133233
52.524025336975384,0.0,15.626328094649985
52.917695855031056,0.0,15.398176610299672
53.31157641649821,0.0,15.170321390041693
53.705635610463574,0.0,14.942718458597435
54.09984193496773,0.0,14.715323476503798
54.49416379700512,0.0,14.488092468482153
54.888569694616336,0.0,14.260981277161653
55.283028034795834,0.0,14.033945836217557
55.677507315584194,0.0,13.806941897232884
56.07197612606812,0.0,13.579925484929014
56.466402782195956,0.0,13.352852350888966
56.86075578200827,0.0,13.125678428788005
57.255003714591766,0.0,12.898359652301396
57.64911489589478,0.0,12.670851864058271
58.04305791500402,0.0,12.44311090668778
58.43668026965929,0.0,12.214918633673248
58.82777491073268,0.0,11.983099083019313
59.21241693080056,0.0,11.742003388916274
59.58662879777877,0.0,11.485906479947383
59.94769451469793,0.0,11.21091613424806
60.298446526521936,0.0,10.921197894151609
60.643241117216945,0.0,10.623130724347996
60.98639833439121,0.0,10.323039417082565
61.33050288650115,0.0,10.024656044085138
61.67568005301546,0.0,9.728039239060537
62.021868559891686,0.0,9.4329683972467
62.369007133087365,0.0,9.139223187019958
62.71703440751391,0.0,8.846583094664375
63.065889200175015,0.0,8.554827697510149
63.41550978179758,0.0,8.26373639079522
63.765732542494135,0.0,7.9730342152206255
64.11614158356343,0.0,7.682312282636801
64.46628304006991,0.0,7.3911411284698225
64.81570268289354,0.0,7.099091561284148
65.16394655605262,0.0,6.805734207551975
65.51056061251937,0.0,6.510639602699392
65.85509089631209,0.0,6.21337864633697
66.197083360403,0.0,5.91352187389079
66.53608386671814,0.0,5.610640002879183
66.871638550322,0.0,5.304303659774348
67.2032932731406,0.0,4.99408356209462
67.5305939881462,0.0,4.679550427358322
67.85308673935705,0.0,4.360274790991539
68.17031747974539,0.0,4.035827461558721
68.4819223889938,0.0,3.7058518113863315
68.78829888343995,0.0,3.370605045778884
69.09022668210261,0.0,3.0306526522217645
69.38848805329187,0.0,2.6865623033073938
69.68386553845633,0.0,2.338901671628175
69.97714167904456,0.0,1.9882383387303975
70.26909874336675,0.0,1.6351401592987287
70.560878814021,0.0,1.280676196938625
70.86005647341716,0.0,0.9348850153540269
71.17975747728224,0.0,0.615546101930029
71.53328985568635,0.0,0.3406930537879518
71.92895628690493,0.0,0.12959523711034393
72.35213758561466,0.0,0.007181536286154255
72.78165724244244,0.0,0.0
73.19617714114234,0.0,0.13398411558943835
73.56711690141668,0.0,0.40745854329939846
73.85588289008668,0.0,0.7805739417883757
74.02314755115599,0.0,1.2106828491402908
74.03495505003201,0.0,1.655590666867223
73.89885402097886,0.0,2.0766011528069797
73.6458154424112,0.0,2.443645868786863
73.3367460767115,0.0,2.777821658820212
73.02451549848877,0.0,3.1103335809102894
72.71476984216895,0.0,3.444457292559857
72.40680750630905,0.0,3.7797048775824393
72.09992652528155,0.0,4.115588510837668
71.7934253886896,0.0,4.451620185092942
71.48660231299789,0.0,4.787312166254026
71.17875542362512,0.0,5.122176538134429
70.86918102506733,0.0,5.455659011922194
70.55716668139264,0.0,5.786939717257308
70.2419978626082,0.0,6.11513204696978
69.92295985662894,0.0,6.439349484935747
69.5993384066004,0.0,6.758705606077463
69.27041870939141,0.0,7.072313712178811
68.93548632605527,0.0,7.37928746920818
68.59402010856968,0.0,7.6789697062318005
68.24694080640171,0.0,7.97241382692156
67.8958197846311,0.0,8.261445488185718
67.54223159495206,0.0,8.547893806685316
67.18775106219712,0.0,8.833588081173627
66.8339525559682,0.0,9.120357701450065
