# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
235.3519372; -39.7975297; 17.1313121; -2.0023904; 0.1208530; 6.7380150; -1.0864525
235.5518963; -39.6148958; 17.0498816; -1.9779270; 0.1238309; 6.7056956; -1.0760550
235.7518555; -39.4303326; 16.9730107; -1.9528648; 0.1268810; 6.6735312; -1.0657570
235.9518147; -39.2438392; 16.9008321; -1.9271728; 0.1300881; 6.6415212; -1.0555576
236.1517738; -39.0555563; 16.8335378; -1.9008320; 0.1333968; 6.6096646; -1.0454558
236.3517330; -38.8655435; 16.7712886; -1.8738194; 0.1368252; 6.5779609; -1.0354506
236.5516922; -38.6738871; 16.7142578; -1.8461016; 0.1404158; 6.5464092; -1.0255412
236.7516513; -38.4807332; 16.6626377; -1.8176593; 0.1441082; 6.5150089; -1.0157267
236.9516105; -38.2861312; 16.6165956; -1.7884501; 0.1480455; 6.4837592; -1.0060060
237.1515697; -38.0902798; 16.5763402; -1.7584403; 0.1521469; 6.4526594; -0.9963784
237.3515288; -37.8932872; 16.5420597; -1.7276052; 0.1561789; 6.4217088; -0.9868429
237.5514880; -37.6953095; 16.5139459; -1.6959791; 0.1601567; 6.3909066; -0.9773987
237.7514471; -37.4965768; 16.4921906; -1.6635473; 0.1643022; 6.3602521; -0.9680449
237.9514063; -37.2971964; 16.4769476; -1.6306393; 0.1647537; 6.3297447; -0.9587805
238.1513655; -37.0974409; 16.4682815; -1.5976504; 0.1652345; 6.2993836; -0.9496049
238.3513246; -36.8975170; 16.4662154; -1.5646642; 0.1635991; 6.2691682; -0.9405170
238.5512838; -36.6976230; 16.4706856; -1.5323381; 0.1597619; 6.2390977; -0.9315161
238.7512430; -36.4979503; 16.4815402; -1.5007602; 0.1560801; 6.2091714; -0.9226014
238.9512021; -36.2987509; 16.4986079; -1.4700534; 0.1511028; 6.1793887; -0.9137720
239.1511613; -36.1001273; 16.5216893; -1.4403250; 0.1462543; 6.1497488; -0.9050271
239.3511205; -35.9022729; 16.5505680; -1.4115528; 0.1415406; 6.1202511; -0.8963658
239.5510796; -35.7053210; 16.5850332; -1.3837166; 0.1369043; 6.0908949; -0.8963658
239.7510388; -35.5093556; 16.6248832; -1.3567929; 0.1323790; 6.0613965; -0.7820779
239.9509980; -35.3145604; 16.6698957; -1.3307668; 0.1279789; 6.0355414; -0.5599027
240.1509571; -35.1209457; 16.7198868; -1.3056085; 0.1236575; 6.0169631; -0.3600946
240.3509163; -34.9286386; 16.7746466; -1.2813060; 0.1194358; 6.0049843; -0.1805853
240.5508755; -34.7376988; 16.8339816; -1.2578414; 0.1152782; 5.9989680; -0.0175838
240.7508346; -34.5481459; 16.8977128; -1.2351976; 0.1111916; 5.9983818; 0.1307287
240.9507938; -34.3601051; 16.9656252; -1.2133680; 0.1071848; 6.0027382; 0.2658486
241.1507530; -34.1735267; 17.0375659; -1.1923309; 0.1032260; 6.0115874; 0.3905293
241.3507121; -33.9884868; 17.1133368; -1.1720805; 0.0993348; 6.0245633; 0.5053755
241.5506713; -33.8049918; 17.1927664; -1.1526035; 0.0954880; 6.0413137; 0.6124409
241.7506304; -33.6230171; 17.2756988; -1.1338886; 0.0916856; 6.0615508; 0.7127264
241.9505896; -33.4426390; 17.3619317; -1.1159331; 0.0879328; 6.0850169; 0.8069307
242.1505488; -33.2637708; 17.4513397; -1.0987220; 0.0842089; 6.1114758; 0.8966147
242.3505079; -33.0864470; 17.5437399; -1.0822527; 0.0805271; 6.1407418; 0.9819577
242.5504671; -32.9106363; 17.6389819; -1.0665169; 0.0768724; 6.1726342; 1.0641509
242.7504263; -32.7362854; 17.7369294; -1.0515071; 0.0732444; 6.2070110; 1.1437396
242.9503854; -32.5634256; 17.8373978; -1.0372228; 0.0696453; 6.2437479; 1.2211283
243.1503446; -32.3919537; 17.9402805; -1.0236543; 0.0660631; 6.2827335; 1.2972226
243.3503038; -32.2218667; 18.0454126; -1.0108012; 0.0624957; 6.3238851; 1.3725040
243.5502629; -32.0531085; 18.1526609; -0.9986609; 0.0589367; 6.3671353; 1.4475969
243.7502221; -31.8856079; 18.2619024; -0.9872296; 0.0553913; 6.4124358; 1.5226239
243.9501813; -31.7193540; 18.3729746; -0.9765090; 0.0518457; 6.4597413; 1.5984831
244.1501404; -31.5542417; 18.4857773; -0.9664954; 0.0483090; 6.5090338; 1.6750888
244.3500996; -31.3902334; 18.6001651; -0.9571886; 0.0447775; 6.5602911; 1.7528981
244.5500588; -31.2272574; 18.7160156; -0.9485879; 0.0412484; 6.6135040; 1.8323233
244.7500179; -31.0652320; 18.8332140; -0.9406918; 0.0377257; 6.6686742; 1.9134661
244.9499771; -30.9041094; 18.9516210; -0.9335007; 0.0342025; 6.7258045; 1.9969209
245.1499363; -30.7437915; 19.0711338; -0.9270134; 0.0306831; 6.7849135; 2.0827727
245.3498954; -30.5842119; 19.1916264; -0.9212297; 0.0271652; 6.8460200; 2.1714112
245.5498546; -30.4252904; 19.3129831; -0.9161495; 0.0236478; 6.9091517; 2.2631852
245.7498137; -30.2669419; 19.4350920; -0.9117723; 0.0201323; 6.9743434; 2.3583164
245.9497729; -30.1090877; 19.5578361; -0.9080983; 0.0166157; 7.0416333; 2.4572640
246.1497321; -29.9516433; 19.6811033; -0.9051273; 0.0130999; 7.1110692; 2.5602608
246.3496912; -29.7945198; 19.8047844; -0.9028594; 0.0095835; 7.1827015; 2.6677070
246.5496504; -29.6376346; 19.9287655; -0.9012947; 0.0060663; 7.2565877; 2.7799724
246.7496096; -29.4809043; 20.0529335; -0.9004334; 0.0025485; 7.3327912; 2.8974142
246.9495687; -29.3242279; 20.1771887; -0.9002757; -0.0009712; 7.4113802; 2.9138115
247.1495279; -29.1675367; 20.3014060; -0.9008218; -0.0044919; 7.4895823; 2.6479305
247.3494871; -29.0107279; 20.4254875; -0.9020722; -0.0080150; 7.5599470; 2.3810545
247.5494462; -28.8537213; 20.5493167; -0.9040274; -0.0115403; 7.6226653; 2.1142186
247.7494054; -28.6964391; 20.6727757; -0.9066874; -0.0150676; 7.6779256; 1.8484657
247.9493646; -28.5387679; 20.7957740; -0.9100535; -0.0185989; 7.7259159; 1.5846849
248.1493237; -28.3806561; 20.9181729; -0.9141257; -0.0221328; 7.7668218; 1.3239579
248.3492829; -28.2219954; 21.0398776; -0.9189052; -0.0256721; 7.8008330; 1.0670637
248.5492421; -28.0627128; 21.1607656; -0.9243929; -0.0292166; 7.8281373; 0.8149404
248.7492012; -27.9027394; 21.2807114; -0.9305893; -0.0327637; 7.8489263; 0.5686265
248.9491604; -27.7419615; 21.3996230; -0.9374962; -0.0363159; 7.8633993; 0.3287984
249.1491196; -27.5803433; 21.5173500; -0.9451132; -0.0398730; 7.8717559; 0.0962543
249.3490787; -27.4177809; 21.6337925; -0.9534435; -0.0434542; 7.8742005; -0.1294751
249.5490379; -27.2542140; 21.7488171; -0.9624927; -0.0470550; 7.8709119; -0.3474067
249.7489970; -27.0895876; 21.8622870; -0.9722611; -0.0506259; 7.8620812; -0.5538235
249.9489562; -26.9238009; 21.9740997; -0.9827161; -0.0539415; 7.8479829; -0.7344150
250.1489154; -26.7568323; 22.0841082; -0.9938334; -0.0572570; 7.8292484; -0.9053389
250.3488745; -26.5886171; 22.1922034; -1.0054795; -0.0584321; 7.8060918; -0.9358886
250.5488337; -26.4191471; 22.2983294; -1.0171534; -0.0583310; 7.7820813; -0.8868489
250.7487929; -26.2484495; 22.4024724; -1.0288060; -0.0581317; 7.7592604; -0.8341796
250.9487520; -26.0765579; 22.5046251; -1.0403435; -0.0572695; 7.7377334; -0.7443418
251.1487112; -25.9035028; 22.6048056; -1.0517097; -0.0564165; 7.7184741; -0.6596538
251.3486704; -25.7293313; 22.7030258; -1.0629104; -0.0556393; 7.7013658; -0.5837502
251.5486295; -25.5540777; 22.7993021; -1.0739625; -0.0549058; 7.6861943; -0.5141977
251.7485887; -25.3777748; 22.8936501; -1.0848687; -0.0541792; 7.6728056; -0.4484693
251.9485479; -25.2004658; 22.9860797; -1.0956306; -0.0534646; 7.6611092; -0.3866312
252.1485070; -25.0221729; 23.0766114; -1.1062505; -0.0527558; 7.6510113; -0.3280883
252.3484662; -24.8429389; 23.1652552; -1.1167297; -0.0520629; 7.6424319; -0.2732325
252.5484254; -24.6627909; 23.2520289; -1.1270718; -0.0513802; 7.6352796; -0.2215294
252.7483845; -24.4817566; 23.3369491; -1.1372782; -0.0507039; 7.6294758; -0.1725703
252.9483437; -24.2998786; 23.4200259; -1.1473500; -0.0500377; 7.6249516; -0.1264052
253.1483029; -24.1171709; 23.5012821; -1.1572894; -0.0493763; 7.6216360; -0.0825748
253.3482620; -23.9336748; 23.5807283; -1.1670968; -0.0487194; 7.6194693; -0.0409295
253.5482212; -23.7494122; 23.6583837; -1.1767733; -0.0480667; 7.6183951; -0.0013163
253.7481803; -23.5644071; 23.7342664; -1.1863200; -0.0474187; 7.6183605; 0.0363501
253.9481395; -23.3786996; 23.8083880; -1.1957371; -0.0467742; 7.6193145; 0.0722467
254.1480987; -23.1922987; 23.8807727; -1.2050261; -0.0461337; 7.6212103; 0.1064538
254.3480578; -23.0052436; 23.9514327; -1.2141871; -0.0454965; 7.6240029; 0.1391000
254.5480170; -22.8175518; 24.0203887; -1.2232211; -0.0448627; 7.6276502; 0.1702785
254.7479762; -22.6292441; 24.0876599; -1.2321289; -0.0442327; 7.6321128; 0.2000447
254.9479353; -22.4403579; 24.1532598; -1.2409106; -0.0436050; 7.6373521; 0.2285672
255.1478945; -22.2508983; 24.2172131; -1.2495675; -0.0429806; 7.6433341; 0.2558549
255.3478537; -22.0609020; 24.2795339; -1.2580996; -0.0423590; 7.6500246; 0.2820198
255.5478128; -21.8703829; 24.3402437; -1.2665077; -0.0417400; 7.6573926; 0.3071304
255.7477720; -21.6793591; 24.3993628; -1.2747926; -0.0411240; 7.6654086; 0.3312211
255.9477312; -21.4878644; 24.4569064; -1.2829540; -0.0405098; 7.6740439; 0.3544278
256.1476903; -21.2959015; 24.5128994; -1.2909933; -0.0398984; 7.6832735; 0.3767380
256.3476495; -21.1035038; 24.5673575; -1.2989103; -0.0392890; 7.6930720; 0.3982521
256.5476087; -20.9106825; 24.6203029; -1.3067058; -0.0386817; 7.7034164; 0.4190148
256.7475678; -20.7174531; 24.6717564; -1.3143802; -0.0380768; 7.7142852; 0.4390451
256.9475270; -20.5238457; 24.7217351; -1.3219334; -0.0374732; 7.7256572; 0.4584563
257.1474862; -20.3298614; 24.7702637; -1.3293665; -0.0368720; 7.7375141; 0.4772244
257.3474453; -20.1355301; 24.8173594; -1.3366794; -0.0362722; 7.7498371; 0.4954354
257.5474045; -19.9408607; 24.8630448; -1.3438725; -0.0356741; 7.7626096; 0.5131183
257.7473636; -19.7458664; 24.9073412; -1.3509464; -0.0350779; 7.7758160; 0.5302835
257.9473228; -19.5505736; 24.9502672; -1.3579008; -0.0344827; 7.7894405; 0.5470260
258.1472820; -19.3549824; 24.9918472; -1.3647367; -0.0338893; 7.8034704; 0.5633162
258.3472411; -19.1591189; 25.0320998; -1.3714539; -0.0332970; 7.8178917; 0.5792280
258.5472003; -18.9629902; 25.0710477; -1.3780528; -0.0327059; 7.8326926; 0.5947793
258.7471595; -18.7666077; 25.1087127; -1.3845338; -0.0321164; 7.8478619; 0.6099755
258.9471186; -18.5699935; 25.1451147; -1.3908967; -0.0315275; 7.8633884; 0.6248969
259.1470778; -18.3731479; 25.1802775; -1.3971423; -0.0309401; 7.8792630; 0.6395116
259.3470370; -18.1760926; 25.2142211; -1.4032703; -0.0303534; 7.8954758; 0.6538834
259.5469961; -17.9788337; 25.2469683; -1.4092812; -0.0297677; 7.9120186; 0.6680227
259.7469553; -17.7813806; 25.2785412; -1.4151752; -0.0291832; 7.9288834; 0.6819319
259.9469145; -17.5837517; 25.3089605; -1.4209521; -0.0285990; 7.9460625; 0.6956794
260.1468736; -17.3859473; 25.3382499; -1.4266125; -0.0280159; 7.9635497; 0.7092328
260.3468328; -17.1879852; 25.3664303; -1.4321563; -0.0274334; 7.9813382; 0.7226481
260.5467920; -16.9898706; 25.3935244; -1.4375836; -0.0268515; 7.9994225; 0.0231058
260.7467511; -16.7916112; 25.4195547; -1.4428948; -0.0262705; 8.0000000; 0.0000000
260.9467103; -16.5932217; 25.4445427; -1.4480897; -0.0256896; 8.0000000; 0.0000000
261.1466695; -16.3947028; 25.4685117; -1.4531686; -0.0251096; 8.0000000; 0.0000000
261.3466286; -16.1960685; 25.4914834; -1.4581315; -0.0245299; 8.0000000; 0.0000000
261.5465878; -15.9973232; 25.5134806; -1.4629786; -0.0239506; 8.0000000; 0.0000000
261.7465469; -15.7984734; 25.5345258; -1.4677099; -0.0233720; 8.0000000; 0.0000000
261.9465061; -15.5995301; 25.5546413; -1.4723254; -0.0227933; 8.0000000; 0.0000000
262.1464653; -15.4004947; 25.5738501; -1.4768254; -0.0222152; 8.0000000; 0.0000000
262.3464244; -15.2013775; 25.5921743; -1.4812097; -0.0216373; 8.0000000; 0.0000000
262.5463836; -15.0021825; 25.6096370; -1.4854786; -0.0210596; 8.0000000; 0.0000000
262.7463428; -14.8029148; 25.6262607; -1.4896319; -0.0204823; 8.0000000; 0.0000000
262.9463019; -14.6035822; 25.6420681; -1.4936698; -0.0199049; 8.0000000; 0.0000000
263.1462611; -14.4041870; 25.6570821; -1.4975923; -0.0193279; 8.0000000; 0.0000000
263.3462203; -14.2047360; 25.6713252; -1.5013994; -0.0187509; 8.0000000; 0.0000000
263.5461794; -14.0052328; 25.6848205; -1.5050911; -0.0181740; 8.0000000; 0.0000000
263.7461386; -13.8056816; 25.6975907; -1.5086675; -0.0175973; 8.0000000; 0.0000000
263.9460978; -13.6060870; 25.7096586; -1.5121286; -0.0170203; 8.0000000; 0.0000000
264.1460569; -13.4064525; 25.7210472; -1.5154743; -0.0164436; 8.0000000; 0.0000000
264.3460161; -13.2067813; 25.7317793; -1.5187047; -0.0158668; 8.0000000; 0.0000000
264.5459753; -13.0070774; 25.7418778; -1.5218197; -0.0152901; 8.0000000; 0.0000000
264.7459344; -12.8073436; 25.7513657; -1.5248195; -0.0147135; 8.0000000; 0.0000000
264.9458936; -12.6075822; 25.7602660; -1.5277039; -0.0141366; 8.0000000; 0.0000000
265.1458527; -12.4077973; 25.7686015; -1.5304730; -0.0135598; 8.0000000; 0.0000000
265.3458119; -12.2079896; 25.7763954; -1.5331267; -0.0129827; 8.0000000; 0.0000000
265.5457711; -12.0081627; 25.7836704; -1.5356650; -0.0124056; 8.0000000; 0.0000000
265.7457302; -11.8083191; 25.7904498; -1.5380879; -0.0118286; 8.0000000; 0.0000000
265.9456894; -11.6084585; 25.7967565; -1.5403955; -0.0112514; 8.0000000; 0.0000000
266.1456486; -11.4085860; 25.8026134; -1.5425876; -0.0106744; 8.0000000; 0.0000000
266.3456077; -11.2086998; 25.8080438; -1.5446643; -0.0100968; 8.0000000; 0.0000000
266.5455669; -11.0088037; 25.8130706; -1.5466255; -0.0095191; 8.0000000; 0.0000000
266.7455261; -10.8088995; 25.8177169; -1.5484712; -0.0089413; 8.0000000; 0.0000000
266.9454852; -10.6089849; 25.8220058; -1.5502013; -0.0083633; 8.0000000; 0.0000000
267.1454444; -10.4090661; 25.8259604; -1.5518158; -0.0077853; 8.0000000; 0.0000000
267.3454036; -10.2091391; 25.8296037; -1.5533148; -0.0072070; 8.0000000; 0.0000000
267.5453627; -10.0092080; 25.8329589; -1.5546980; -0.0066285; 8.0000000; 0.0000000
267.7453219; -9.8092739; 25.8360491; -1.5559656; -0.0060498; 8.0000000; 0.0000000
267.9452811; -9.6093333; 25.8388975; -1.5571174; -0.0054709; 8.0000000; 0.0000000
268.1452402; -9.4093930; 25.8415271; -1.5581535; -0.0048919; 8.0000000; 0.0000000
268.3451994; -9.2094474; 25.8439612; -1.5590738; -0.0043124; 8.0000000; 0.0000000
268.5451586; -9.0095009; 25.8462228; -1.5598781; -0.0037326; 8.0000000; 0.0000000
268.7451177; -8.8095543; 25.8483352; -1.5605665; -0.0031523; 8.0000000; 0.0000000
268.9450769; -8.6096031; 25.8503216; -1.5611386; -0.0025699; 8.0000000; 0.0000000
269.1450360; -8.4096546; 25.8522052; -1.5615942; -0.0019874; 8.0000000; 0.0000000
269.3449952; -8.2097021; 25.8540094; -1.5619327; -0.0013960; 8.0000000; 0.0000000
269.5449544; -8.0097505; 25.8557578; -1.5621524; -0.0008013; 8.0000000; 0.0000000
269.7449135; -7.8098001; 25.8574742; -1.5622530; -0.0002002; 8.0000000; 0.0000000
269.9448727; -7.6098458; 25.8591826; -1.5622309; 0.0004219; 8.0000000; 0.0000000
270.1448319; -7.4098963; 25.8609079; -1.5620843; 0.0010442; 8.0000000; 0.0000000
270.3447910; -7.2099434; 25.8626747; -1.5618186; 0.0015933; 8.0000000; 0.0000000
270.5447502; -7.0099927; 25.8645052; -1.5614478; 0.0021157; 8.0000000; 0.0000000
270.7447094; -6.8100449; 25.8664202; -1.5609740; 0.0025733; 8.0000000; 0.0000000
270.9446685; -6.6100948; 25.8684373; -1.5604349; 0.0028188; 8.0000000; 0.0000000
271.1446277; -6.4101482; 25.8705671; -1.5598468; 0.0030642; 8.0000000; 0.0000000
271.3445869; -6.2102021; 25.8728189; -1.5592209; 0.0031557; 8.0000000; 0.0000000
271.5445460; -6.0102572; 25.8751968; -1.5585862; 0.0031920; 8.0000000; 0.0000000
271.7445052; -5.8103140; 25.8777023; -1.5579449; 0.0032046; 8.0000000; 0.0000000
271.9444644; -5.6103725; 25.8803356; -1.5573104; 0.0031418; 8.0000000; 0.0000000
272.1444235; -5.4104321; 25.8830945; -1.5566884; 0.0030790; 8.0000000; 0.0000000
272.3443827; -5.2104939; 25.8859766; -1.5560789; 0.0030177; 8.0000000; 0.0000000
272.5443419; -5.0105573; 25.8889793; -1.5554816; 0.0029570; 8.0000000; 0.0000000
272.7443010; -4.8106223; 25.8921002; -1.5548963; 0.0028967; 8.0000000; 0.0000000
272.9442602; -4.6106897; 25.8953369; -1.5543230; 0.0028378; 8.0000000; 0.0000000
273.1442193; -4.4107582; 25.8986871; -1.5537615; 0.0027789; 8.0000000; 0.0000000
273.3441785; -4.2108293; 25.9021483; -1.5532120; 0.0027158; 8.0000000; 0.0000000
273.5441377; -4.0109020; 25.9057182; -1.5526754; 0.0026513; 8.0000000; 0.0000000
273.7440968; -3.8109763; 25.9093940; -1.5521518; 0.0025836; 8.0000000; 0.0000000
273.9440560; -3.6110532; 25.9131730; -1.5516429; 0.0025061; 8.0000000; 0.0000000
274.1440152; -3.4111313; 25.9170523; -1.5511495; 0.0024286; 8.0000000; 0.0000000
274.3439743; -3.2112120; 25.9210286; -1.5506717; 0.0023504; 8.0000000; 0.0000000
274.5439335; -3.0112942; 25.9250989; -1.5502095; 0.0022720; 8.0000000; 0.0000000
274.7438927; -2.8113781; 25.9292600; -1.5497631; 0.0021938; 8.0000000; 0.0000000
274.9438518; -2.6114644; 25.9335088; -1.5493322; 0.0021161; 8.0000000; 0.0000000
275.1438110; -2.4115519; 25.9378423; -1.5489168; 0.0020384; 8.0000000; 0.0000000
275.3437702; -2.2116417; 25.9422571; -1.5485169; 0.0019618; 8.0000000; 0.0000000
275.5437293; -2.0117330; 25.9467505; -1.5481322; 0.0018854; 8.0000000; 0.0000000
275.7436885; -1.8118258; 25.9513191; -1.5477629; 0.0018087; 8.0000000; 0.0000000
275.9436477; -1.6119209; 25.9559601; -1.5474090; 0.0017306; 8.0000000; 0.0000000
276.1436068; -1.4120169; 25.9606703; -1.5470708; 0.0016526; 8.0000000; 0.0000000
276.3435660; -1.2121150; 25.9654464; -1.5467485; 0.0015690; 8.0000000; 0.0000000
276.5435252; -1.0122144; 25.9702853; -1.5464433; 0.0014836; 8.0000000; 0.0000000
276.7434843; -0.8123150; 25.9751835; -1.5461552; 0.0013981; 8.0000000; 0.0000000
276.9434435; -0.6124175; 25.9801376; -1.5458842; 0.0013122; 8.0000000; 0.0000000
277.1434026; -0.4125207; 25.9851442; -1.5456304; 0.0012264; 8.0000000; 0.0000000
277.3433618; -0.2126257; 25.9901997; -1.5453937; 0.0011411; 8.0000000; 0.0000000
277.5433210; -0.0127316; 25.9953009; -1.5451741; 0.0010561; 8.0000000; 0.0000000
277.7432801; 0.1871616; 26.0004443; -1.5449714; 0.0009714; 8.0000000; 0.0000000
277.9432393; 0.3870533; 26.0056265; -1.5447855; 0.0008876; 8.0000000; 0.0000000
278.1431985; 0.5869447; 26.0108442; -1.5446164; 0.0008037; 8.0000000; 0.0000000
278.3431576; 0.7868347; 26.0160940; -1.5444640; 0.0007208; 8.0000000; 0.0000000
278.5431168; 0.9867242; 26.0213726; -1.5443282; 0.0006381; 8.0000000; 0.0000000
278.7430760; 1.1866132; 26.0266768; -1.5442088; 0.0005555; 8.0000000; 0.0000000
278.9430351; 1.3865012; 26.0320031; -1.5441060; 0.0004735; 8.0000000; 0.0000000
279.1429943; 1.5863892; 26.0373484; -1.5440195; 0.0003914; 8.0000000; 0.0000000
279.3429535; 1.7862762; 26.0427093; -1.5439493; 0.0003105; 8.0000000; 0.0000000
279.5429126; 1.9861632; 26.0480826; -1.5438953; 0.0002298; 8.0000000; 0.0000000
279.7428718; 2.1860501; 26.0534651; -1.5438574; 0.0001498; 8.0000000; 0.0000000
279.9428310; 2.3859364; 26.0588536; -1.5438353; 0.0000712; 8.0000000; 0.0000000
280.1427901; 2.5858231; 26.0642450; -1.5438289; -0.0000074; 8.0000000; 0.0000000
280.3427493; 2.7857094; 26.0696360; -1.5438382; -0.0000850; 8.0000000; 0.0000000
280.5427085; 2.9855960; 26.0750237; -1.5438630; -0.0001624; 8.0000000; 0.0000000
280.7426676; 3.1854829; 26.0804049; -1.5439031; -0.0002395; 8.0000000; 0.0000000
280.9426268; 3.3853697; 26.0857764; -1.5439587; -0.0003162; 8.0000000; 0.0000000
281.1425859; 3.5852573; 26.0911354; -1.5440296; -0.0003929; 8.0000000; 0.0000000
281.3425451; 3.7851448; 26.0964787; -1.5441157; -0.0004680; 8.0000000; 0.0000000
281.5425043; 3.9850331; 26.1018032; -1.5442167; -0.0005427; 8.0000000; 0.0000000
281.7424634; 4.1849221; 26.1071061; -1.5443327; -0.0006167; 8.0000000; 0.0000000
281.9424226; 4.3848114; 26.1123843; -1.5444633; -0.0006891; 8.0000000; 0.0000000
282.1423818; 4.5847019; 26.1176350; -1.5446083; -0.0007615; 8.0000000; 0.0000000
282.3423409; 4.7845927; 26.1228552; -1.5447678; -0.0008342; 8.0000000; 0.0000000
282.5423001; 4.9844846; 26.1280421; -1.5449419; -0.0009070; 8.0000000; 0.0000000
282.7422593; 5.1843775; 26.1331927; -1.5451336; -0.0010850; 8.0000000; 0.0000000
282.9422184; 5.3842712; 26.1382990; -1.5453947; -0.0015265; 8.0000000; 0.0000000
283.1421776; 5.5841670; 26.1433443; -1.5457440; -0.0019679; 8.0000000; 0.0000000
283.3421368; 5.7840626; 26.1483078; -1.5462398; -0.0031479; 8.0000000; 0.0000000
283.5420959; 5.9839628; 26.1531455; -1.5470071; -0.0045271; 8.0000000; 0.0000000
283.7420551; 6.1838679; 26.1578024; -1.5480466; -0.0057788; 8.0000000; 0.0000000
283.9420143; 6.3837745; 26.1622292; -1.5492960; -0.0067183; 8.0000000; 0.0000000
284.1419734; 6.5836944; 26.1663876; -1.5507333; -0.0076575; 8.0000000; 0.0000000
284.3419326; 6.7836134; 26.1702381; -1.5523878; -0.0089680; 8.0000000; 0.0000000
284.5418918; 6.9835427; 26.1737303; -1.5543218; -0.0103766; 8.0000000; 0.0000000
284.7418509; 7.1834810; 26.1768076; -1.5565385; -0.0118166; 8.0000000; 0.0000000
284.9418101; 7.3834212; 26.1794121; -1.5590529; -0.0133329; 8.0000000; 0.0000000
285.1417692; 7.5833720; 26.1814836; -1.5618706; -0.0148492; 8.0000000; 0.0000000
285.3417284; 7.7833246; 26.1829615; -1.5649903; -0.0163517; 8.0000000; 0.0000000
285.5416876; 7.9832822; 26.1837856; -1.5684099; -0.0178508; 8.0000000; 0.0000000
285.7416467; 8.1832423; 26.1838959; -1.5721291; -0.0193466; 8.0000000; 0.0000000
285.9416059; 8.3831995; 26.1832327; -1.5761464; -0.0208345; 8.0000000; 0.0000000
286.1415651; 8.5831539; 26.1817365; -1.5804612; -0.0223228; 8.0000000; 0.0000000
286.3415242; 8.7830986; 26.1793478; -1.5850731; -0.0238038; 8.0000000; 0.0000000
286.5414834; 8.9830298; 26.1760075; -1.5899808; -0.0252836; 8.0000000; 0.0000000
286.7414426; 9.1829419; 26.1716564; -1.5951845; -0.0267634; 8.0000000; 0.0000000
286.9414017; 9.3828277; 26.1662355; -1.6006840; -0.0282427; 8.0000000; 0.0000000
287.1413609; 9.5826790; 26.1596859; -1.6064794; -0.0297233; 8.0000000; 0.0000000
287.3413201; 9.7824893; 26.1519486; -1.6125706; -0.0312013; 8.0000000; 0.0000000
287.5412792; 9.9822462; 26.1429648; -1.6189575; -0.0326804; 8.0000000; 0.0000000
287.7412384; 10.1819398; 26.1326759; -1.6256402; -0.0341596; 8.0000000; 0.0000000
287.9411976; 10.3815605; 26.1210231; -1.6326186; -0.0356382; 8.0000000; 0.0000000
288.1411567; 10.5810894; 26.1079484; -1.6398927; -0.0371192; 8.0000000; 0.0000000
288.3411159; 10.7805202; 26.0933927; -1.6474630; -0.0385983; 8.0000000; 0.0000000
288.5410751; 10.9798299; 26.0772985; -1.6553292; -0.0400798; 8.0000000; 0.0000000
288.7410342; 11.1790033; 26.0596075; -1.6634918; -0.0415623; 8.0000000; 0.0000000
288.9409934; 11.3780270; 26.0402615; -1.6719508; -0.0430452; 8.0000000; 0.0000000
289.1409525; 11.5768699; 26.0192038; -1.6807066; -0.0445320; 8.0000000; 0.0000000
289.3409117; 11.7755252; 25.9963756; -1.6897599; -0.0460178; 8.0000000; 0.0000000
289.5408709; 11.9739575; 25.9717208; -1.6991104; -0.0475077; 8.0000000; 0.0000000
289.7408300; 12.1721449; 25.9451825; -1.7087592; -0.0490003; 8.0000000; 0.0000000
289.9407892; 12.3700694; 25.9167026; -1.7187068; -0.0504951; 8.0000000; 0.0000000
290.1407484; 12.5676860; 25.8862273; -1.7289534; -0.0519959; 8.0000000; 0.0000000
290.3407075; 12.7649862; 25.8536972; -1.7395009; -0.0534979; 8.0000000; 0.0000000
290.5406667; 12.9619210; 25.8190595; -1.7503490; -0.0550067; 8.0000000; 0.0000000
290.7406259; 13.1584604; 25.7822583; -1.7614993; -0.0565205; 8.0000000; 0.0000000
290.9405850; 13.3545800; 25.7432365; -1.7729531; -0.0580390; 8.0000000; 0.0000000
291.1405442; 13.5502205; 25.7019440; -1.7847107; -0.0595663; 8.0000000; 0.0000000
291.3405034; 13.7453692; 25.6583211; -1.7967749; -0.0610972; 8.0000000; 0.0000000
291.5404625; 13.9399628; 25.6123192; -1.8091457; -0.0626383; 8.0000000; 0.0000000
291.7404217; 14.1339621; 25.5638844; -1.8218254; -0.0641874; 8.0000000; 0.0000000
291.9403809; 14.3273340; 25.5129609; -1.8348163; -0.0657458; 8.0000000; 0.0000000
292.1403400; 14.5200044; 25.4595040; -1.8481190; -0.0673166; 8.0000000; 0.0000000
292.3402992; 14.7119539; 25.4034538; -1.8617377; -0.0688944; 8.0000000; 0.0000000
292.5402584; 14.9031043; 25.3447673; -1.8756726; -0.0704863; 8.0000000; 0.0000000
292.7402175; 15.0934055; 25.2833935; -1.8899269; -0.0720908; 8.0000000; 0.0000000
292.9401767; 15.2828131; 25.2192793; -1.9045044; -0.0737117; 8.0000000; 0.0000000
